user_id,,user_id,click_article_id
146,380,146,68866
146,1362,146,300234
146,4684,146,83534
149,56,149,133350
149,3992,149,304581
149,18101,149,214283
149,9394,149,124177
149,3546,149,284463
149,386,149,145166
149,7697,149,198659
149,2664,149,95972
151,391,151,363291
151,4476,151,14105
151,1277,151,166581
151,2022,151,235616
151,4474,151,156355
151,2021,151,234267
151,6985,151,15653
151,4475,151,336380
152,2108,152,69353
152,2308,152,255345
152,3538,152,172915
152,8113,152,74702
152,224,152,207760
152,3489,152,74801
152,9694,152,352321
152,514,152,36399
153,5318,153,158536
153,2849,153,156723
153,7400,153,234269
153,6030,153,123909
153,5233,153,233997
153,359,153,331116
153,397,153,207122
153,356,153,218028
154,1786,154,198894
154,736,154,160474
154,1531,154,59057
154,1785,154,355176
154,1530,154,260254
154,1532,154,277133
154,737,154,270857
154,528,154,83534
155,6992,155,313431
155,3554,155,162655
155,6993,155,271551
155,3555,155,199198
155,1816,155,156279
155,401,155,157541
155,1817,155,158331
155,1399,155,157798
156,2060,156,336223
156,8269,156,272143
156,2061,156,243328
156,8270,156,199198
156,404,156,145166
156,8268,156,166581
156,2062,156,271261
156,403,156,235840
157,3942,157,133350
157,5537,157,168623
157,5542,157,234513
157,3941,157,272266
157,1647,157,48401
157,4835,157,121311
157,1416,157,297826
157,14816,157,288778
159,6198,159,202355
159,2993,159,108856
159,5379,159,199197
159,2123,159,140720
159,983,159,233997
159,6201,159,331116
159,2994,159,301030
159,416,159,284847
160,2166,160,50385
160,419,160,336430
160,682,160,285533
160,2168,160,156625
160,2169,160,284422
160,420,160,182394
160,10890,160,271400
160,2165,160,215861
163,18438,163,31836
163,18437,163,336223
163,7659,163,235616
163,425,163,132840
163,7660,163,336221
163,7658,163,234269
163,6971,163,338350
163,12713,163,123757
166,432,166,108854
166,8133,166,198605
166,614,166,58569
166,241,166,159200
166,612,166,96210
166,8132,166,159652
166,240,166,293114
166,433,166,119592
169,3717,169,192045
169,795,169,257972
169,722,169,224504
169,4437,169,96210
169,603,169,293050
169,405,169,140527
169,393,169,187065
169,1034,169,140528
170,1221,170,293513
170,4792,170,128260
170,2265,170,284410
170,445,170,119592
170,4791,170,183176
170,1222,170,42889
170,5447,170,162655
170,444,170,145166
171,447,171,277681
171,3803,171,183176
171,3804,171,119534
171,3800,171,208562
171,4573,171,233742
171,4571,171,233842
171,446,171,119592
171,3801,171,215993
172,127,172,36162
172,11477,172,307779
172,2863,172,215993
172,186,172,118948
172,449,172,288431
172,1869,172,234269
172,3077,172,140528
172,2861,172,111043
175,9043,175,64409
175,6777,175,159762
175,12661,175,160417
175,5528,175,338129
175,5526,175,236338
175,454,175,284847
175,9042,175,31068
175,455,175,157541
176,4142,176,199197
176,6042,176,300128
176,11287,176,288435
176,20317,176,129165
176,458,176,363291
176,4841,176,234269
176,459,176,97480
176,47,176,271262
177,2823,177,338339
177,461,177,96663
177,5338,177,284985
177,566,177,313504
177,4192,177,303565
177,369,177,284474
177,460,177,235840
177,2824,177,298687
183,2159,183,336245
183,1931,183,233717
183,15765,183,158192
183,3356,183,299841
183,2558,183,162700
183,5651,183,158158
183,2553,183,337143
183,3422,183,32292
184,2304,184,234250
184,4031,184,272218
184,4976,184,111933
184,4734,184,202355
184,10914,184,283088
184,4539,184,42559
184,8396,184,250751
184,5433,184,300715
185,12565,185,166581
185,8696,185,288942
185,12562,185,133302
185,4020,185,224763
185,8695,185,65560
185,8905,185,207714
185,2610,185,128260
185,485,185,30169
186,4489,186,137162
186,713,186,50504
186,12798,186,272143
186,12797,186,235230
186,716,186,49282
186,491,186,64305
186,6439,186,336380
186,2122,186,160132
187,3696,187,162378
187,494,187,288431
187,1869,187,32088
187,2835,187,168564
187,12179,187,64329
187,12180,187,199198
187,2836,187,343256
187,3697,187,214753
188,763,188,195198
188,10701,188,352902
188,764,188,288528
188,766,188,158664
188,4486,188,336584
188,4223,188,337266
188,4194,188,209653
188,4220,188,288645
189,1152,189,236613
189,1536,189,337735
189,7048,189,162596
189,442,189,343256
189,1543,189,31496
189,3337,189,331116
189,1087,189,233688
189,803,189,198144
190,7119,190,202587
190,1872,190,84344
190,1874,190,183176
190,515,190,206923
190,1469,190,3022
190,519,190,338340
190,14348,190,202557
190,503,190,205897
191,12750,191,352979
191,1743,191,315146
191,891,191,202355
191,3862,191,161602
191,12749,191,30389
191,892,191,218028
191,507,191,202436
191,893,191,284802
195,7607,195,289090
195,408,195,207122
195,410,195,118180
195,516,195,96663
195,517,195,288431
195,4598,195,271921
195,409,195,284664
195,4597,195,168623
196,3820,196,202559
196,6421,196,31982
196,6419,196,224486
196,8810,196,208539
196,5960,196,285675
196,7651,196,202651
196,12471,196,214800
196,3825,196,61594
198,865,198,215993
198,286,198,168623
198,5896,198,285808
198,1300,198,272660
198,1302,198,261680
198,1301,198,357587
198,287,198,271921
198,864,198,234006
200,2222,200,123757
200,836,200,298328
200,4818,200,336380
200,4014,200,233658
200,835,200,160142
200,19,200,355163
200,531,200,157077
200,4815,200,211856
201,1317,201,211442
201,2897,201,293455
201,3788,201,58628
201,990,201,336380
201,532,201,96663
201,3175,201,285435
201,2896,201,284410
201,3173,201,156619
203,537,203,284847
203,6366,203,285377
203,4035,203,235616
203,4835,203,336221
203,1320,203,64329
203,10241,203,284170
203,541,203,168701
203,160,203,124748
205,1445,205,245161
205,1446,205,293513
205,1447,205,275291
205,545,205,159359
205,544,205,96663
205,8089,205,168623
205,8088,205,299152
205,511,205,331116
206,3686,206,32087
206,413,206,111043
206,3378,206,175040
206,6862,206,30367
206,17418,206,31817
206,2382,206,58619
206,5004,206,209236
206,4949,206,202289
208,4370,208,161872
208,4373,208,162248
208,9129,208,158149
208,4164,208,149725
208,11947,208,149745
208,2844,208,159266
208,7349,208,108857
208,8649,208,255735
210,5479,210,285675
210,843,210,199475
210,6859,210,299841
210,848,210,87560
210,564,210,124177
210,557,210,288431
210,5414,210,64329
210,2977,210,288440
211,9022,211,158082
211,2734,211,338350
211,144,211,205869
211,1418,211,233960
211,5572,211,208360
211,11486,211,123826
211,5573,211,202388
211,5574,211,236673
212,5063,212,158023
212,2905,212,166581
212,2449,212,183176
212,160,212,272218
212,561,212,108854
212,564,212,236294
212,566,212,167245
212,1066,212,108858
214,1344,214,36399
214,6033,214,336221
214,570,214,108854
214,1077,214,336380
214,13345,214,121359
214,6034,214,164213
214,6032,214,235616
214,1078,214,129434
215,11806,215,336221
215,575,215,68866
215,5420,215,87232
215,574,215,119592
215,11807,215,300082
215,7501,215,336220
215,573,215,284847
215,982,215,160974
217,11563,217,336476
217,10018,217,235961
217,10017,217,124228
217,579,217,106819
217,14706,217,285379
217,11561,217,233917
217,3069,217,96210
217,9633,217,199198
218,6687,218,124749
218,946,218,208518
218,584,218,96663
218,441,218,57748
218,945,218,284024
218,5212,218,283505
218,6102,218,272218
218,583,218,119592
219,8606,219,331738
219,13441,219,141004
219,80,219,337441
219,1284,219,207848
219,2296,219,276698
219,198,219,202308
219,2739,219,277156
219,988,219,272660
220,5302,220,336223
220,10999,220,257291
220,10998,220,168623
220,4324,220,96210
220,5301,220,48403
220,110,220,20691
220,6868,220,160096
220,7119,220,84019
221,696,221,236951
221,1430,221,162300
221,6583,221,293218
221,8790,221,70949
221,15531,221,336761
221,8796,221,292543
221,11013,221,207813
221,1449,221,124749
225,7658,225,74719
225,4388,225,236244
225,5934,225,123757
225,3200,225,348111
225,2104,225,289090
225,2102,225,234267
225,518,225,285533
225,1360,225,337082
226,635,226,31520
226,5392,226,5408
226,5397,226,286725
226,1778,226,313995
226,5393,226,162655
226,1777,226,124549
226,3749,226,293514
226,601,226,106984
227,3510,227,156543
227,3711,227,352983
227,2407,227,348093
227,3511,227,233605
227,6952,227,284410
227,245,227,162139
227,3710,227,137162
227,3512,227,261680
229,3600,229,207963
229,608,229,48973
229,3602,229,336221
229,3597,229,208237
229,12204,229,235961
229,4642,229,59704
229,3599,229,207848
229,1497,229,272218
230,1344,230,233742
230,6844,230,286336
230,1323,230,352979
230,1132,230,96210
230,1346,230,308761
230,610,230,108854
230,1131,230,183176
230,6845,230,162655
235,622,235,119592
235,1657,235,95716
235,2714,235,277107
235,2283,235,313996
235,11758,235,160974
235,1659,235,218330
235,7024,235,168623
235,697,235,338339
236,627,236,2662
236,672,236,133160
236,674,236,185804
236,657,236,184131
236,668,236,32174
236,626,236,8844
236,658,236,48520
236,670,236,95716
237,2933,237,96210
237,6589,237,202079
237,629,237,284847
237,1073,237,336245
237,2073,237,97433
237,6654,237,160417
237,5881,237,293114
237,4740,237,161872
238,1724,238,271400
238,1723,238,293403
238,605,238,336223
238,2270,238,236613
238,1725,238,4639
238,2505,238,119534
238,7358,238,158906
238,5170,238,177259
243,2146,243,175040
243,2750,243,336380
243,1080,243,313431
243,6711,243,168623
243,1986,243,31520
243,1612,243,10127
243,3269,243,352902
243,1985,243,303565
244,484,244,83738
244,1396,244,206763
244,800,244,84911
244,1364,244,62464
244,4887,244,308907
244,1074,244,235870
244,6171,244,195586
244,7941,244,31549
245,8517,245,235616
245,651,245,108854
245,7364,245,234359
245,7363,245,237464
245,8516,245,59681
245,652,245,119592
245,2438,245,277107
245,3037,245,236613
248,3620,248,203199
248,3624,248,10630
248,662,248,207122
248,907,248,30730
248,906,248,313995
248,3619,248,235616
248,902,248,156355
248,908,248,272218
249,921,249,272143
249,9308,249,338350
249,1432,249,124749
249,5666,249,87192
249,11291,249,59758
249,2439,249,199474
249,2893,249,59057
249,923,249,198659
252,3239,252,288325
252,3238,252,218330
252,6472,252,199198
252,6965,252,216191
252,1940,252,182125
252,673,252,96663
252,3240,252,183530
252,1939,252,97082
253,1531,253,68924
253,366,253,284985
253,3814,253,107182
253,96,253,236610
253,94,253,96210
253,929,253,293114
253,3476,253,212133
253,676,253,277681
254,1991,254,315146
254,5829,254,111043
254,2909,254,289090
254,5827,254,233688
254,677,254,119592
254,5828,254,183176
254,1992,254,214753
254,1993,254,199474
255,685,255,308807
255,894,255,172730
255,1391,255,50568
255,3111,255,199844
255,1502,255,285435
255,3629,255,337143
255,8243,255,286108
255,3361,255,337441
256,2047,256,215993
256,4908,256,284844
256,1372,256,20691
256,11745,256,218337
256,2046,256,108857
256,689,256,96663
256,11746,256,158536
256,1373,256,288440
259,523,259,124749
259,18055,259,59681
259,14244,259,95956
259,524,259,315088
259,1932,259,251313
259,695,259,286421
259,18054,259,284602
259,18056,259,156964
260,235,260,138753
260,6199,260,230127
260,14920,260,123818
260,7123,260,271262
260,700,260,352227
260,3799,260,157973
260,3804,260,50405
260,7122,260,236596
264,2717,264,199474
264,3594,264,74776
264,1966,264,16762
264,3593,264,57748
264,199,264,87234
264,200,264,235132
264,1968,264,241954
264,4276,264,212133
265,5725,265,202381
265,467,265,173869
265,460,265,233549
265,9708,265,288321
265,11176,265,236444
265,7180,265,285023
265,459,265,286321
265,4165,265,233420
267,3865,267,236951
267,5930,267,235132
267,7693,267,157076
267,716,267,145166
267,7694,267,234813
267,192,267,166129
267,4898,267,119534
267,4102,267,283928
268,821,268,64329
268,822,268,166581
268,469,268,284471
268,7621,268,234267
268,8281,268,162655
268,7622,268,277491
268,3560,268,156807
268,287,268,283505
269,1784,269,234698
269,6709,269,160417
269,1588,269,336380
269,720,269,119592
269,6711,269,157770
269,10015,269,289003
269,760,269,202428
269,10016,269,336254
270,3901,270,338350
270,5019,270,208539
270,8802,270,208232
270,165,270,234267
270,11171,270,277492
270,1286,270,336221
270,13375,270,30389
270,4050,270,245161
273,729,273,119592
273,8587,273,234813
273,6446,273,233595
273,1723,273,255354
273,8588,273,336221
273,8590,273,234698
273,8681,273,71161
273,1722,273,160748
274,5154,274,209653
274,5153,274,161506
274,8887,274,182513
274,5150,274,299841
274,11069,274,277492
274,4630,274,158536
274,3503,274,285377
274,7110,274,124749
276,1833,276,233997
276,4021,276,284463
276,1832,276,203890
276,824,276,254740
276,1831,276,158023
276,736,276,293264
276,822,276,284985
276,823,276,4374
280,2468,280,199474
280,40,280,83534
280,42,280,95539
280,41,280,97082
280,747,280,157541
280,746,280,289090
280,11375,280,336305
280,11374,280,161801
281,751,281,258386
281,5695,281,31520
281,2440,281,199197
281,2444,281,220102
281,2090,281,236266
281,3045,281,96210
281,3562,281,235870
281,2123,281,234928
283,843,283,207994
283,757,283,284847
283,762,283,106819
283,847,283,202741
283,758,283,288431
283,761,283,288984
283,491,283,124350
283,2444,283,31528
286,3080,286,36162
286,166,286,337441
286,3296,286,336220
286,3218,286,118439
286,1241,286,159762
286,2093,286,30064
286,3547,286,108856
286,170,286,336245
289,1586,289,352159
289,2252,289,286350
289,781,289,352809
289,7210,289,156723
289,3579,289,336380
289,3580,289,157825
289,7211,289,233717
289,1584,289,212133
290,8021,290,76268
290,3933,290,119192
290,7373,290,71542
290,8020,290,74665
290,4835,290,108857
290,6792,290,42226
290,1935,290,201815
290,170,290,202476
291,593,291,208970
291,660,291,57748
291,1541,291,87174
291,3607,291,206763
291,1949,291,336223
291,594,291,209013
291,3608,291,208582
291,1950,291,243328
292,313,292,214109
292,13184,292,288558
292,5727,292,286350
292,312,292,198199
292,501,292,165990
292,1563,292,285435
292,13181,292,42708
292,5730,292,119109
293,352,293,235230
293,3303,293,336223
293,2079,293,156543
293,793,293,288431
293,6625,293,57616
293,1509,293,234269
293,353,293,199197
293,2923,293,96210
295,6744,295,284666
295,6508,295,66390
295,1634,295,283505
295,2596,295,338350
295,1635,295,336245
295,3786,295,284421
295,2409,295,214616
295,6507,295,233717
296,1402,296,313504
296,1391,296,303565
296,801,296,145166
296,1390,296,233658
296,84,296,137162
296,4890,296,123909
296,4888,296,83534
296,1403,296,284844
297,2313,297,336221
297,2839,297,183876
297,802,297,145166
297,821,297,277491
297,1564,297,120010
297,824,297,32088
297,14041,297,57966
297,1492,297,177155
298,4898,298,31960
298,9664,298,74722
298,185,298,31606
298,4901,298,70594
298,184,298,284773
298,9705,298,140720
298,4314,298,108855
298,9662,298,336245
300,224,300,107179
300,2482,300,214709
300,7224,300,156381
300,2750,300,71500
300,4464,300,160474
300,4731,300,208145
300,4465,300,284846
300,7225,300,211723
301,884,301,337441
301,10327,301,181585
301,17404,301,156025
301,4104,301,272218
301,885,301,288440
301,15219,301,307779
301,12539,301,235230
301,8082,301,156808
302,12865,302,236220
302,10820,302,236266
302,10821,302,316483
302,6836,302,158536
302,17113,302,203260
302,5090,302,195177
302,219,302,15718
302,1708,302,70646
307,3589,307,215993
307,390,307,158882
307,693,307,243328
307,3586,307,111043
307,692,307,336223
307,1281,307,123757
307,946,307,235616
307,947,307,336220
308,3565,308,234267
308,255,308,108855
308,254,308,168623
308,242,308,111043
308,826,308,108854
308,3563,308,289090
308,253,308,160131
308,2735,308,199198
309,829,309,363291
309,421,309,289090
309,3101,309,331116
309,1526,309,64329
309,3100,309,336254
309,396,309,288325
309,397,309,352983
309,1527,309,166581
